measX,measY,measZ,corrX,corrY,corrZ,optX,optY,optZ,gainX,gainY,gainZ,w_avgX,w_avgY,w_avgZ,quatW,quatX,quatY,quatZ,w_mag,ts
0.00032994337379932404,5.569262430071831e-05,-0.7271741032600403,-0.0013234468642622232,0.0,0.0,0.005356494802981615,-0.0062943072989583015,-0.7271741032600403,7.520429790019989e-08,0.0,0.0,2.6935830116271973,0.06297852098941803,0.15770842134952545,0.8616393208503723,-0.062771737575531,-0.12405429780483246,-0.4881065785884857,2.6989307403564453,0.385232735
0.0003550564870238304,3.206031396985054e-05,-0.7461591958999634,-0.0013562485110014677,0.0,0.0,0.005348806269466877,-0.006317939609289169,-0.7461591958999634,7.82310962677002e-08,0.0,0.0,2.6740987300872803,0.04972892254590988,0.16791631281375885,0.8616504073143005,-0.06267118453979492,-0.12410882115364075,-0.48808589577674866,2.6798269748687744,0.390225605
0.00038090813905000687,6.6836364567279816e-06,-0.7653645873069763,-0.0013894581934437156,0.0,0.0,0.005341448355466127,-0.006343316286802292,-0.7653645873069763,8.149072527885437e-08,0.0,0.0,2.6227834224700928,0.02435464970767498,0.16638146340847015,0.8616612553596497,-0.06257323920726776,-0.12416316568851471,-0.48806560039520264,2.6281683444976807,0.395212017
0.0004077623598277569,-2.0436011254787445e-05,-0.784774899482727,-0.001423157169483602,0.0,0.0,0.005334603600203991,-0.006370435934513807,-0.784774899482727,8.475035429000854e-08,0.0,0.0,2.5309970378875732,-0.028540847823023796,0.15828099846839905,0.8616713285446167,-0.06247999146580696,-0.1242174506187439,-0.48804596066474915,2.536102056503296,0.400188298
0.00043657561764121056,-4.984438419342041e-05,-0.8046899437904358,-0.0014571950305253267,0.0,0.0,0.005329378880560398,-0.00639984430745244,-0.8046899437904358,8.847564458847046e-08,0.0,0.0,2.5741536617279053,-0.06796903908252716,0.15937860310077667,0.8616814613342285,-0.06238472834229469,-0.12427486479282379,-0.4880256652832031,2.5799782276153564,0.405230306
0.0004669632762670517,-8.087418973445892e-05,-0.8246131539344788,-0.001491629984229803,0.0,0.0,0.005325331352651119,-0.006430874112993479,-0.8246131539344788,9.220093488693237e-08,0.0,0.0,2.618438482284546,-0.09797471761703491,0.14877335727214813,0.8616911768913269,-0.0622895173728466,-0.1243336945772171,-0.488005667924881,2.624490976333618,0.41021223
0.000500100664794445,-0.00011433335021138191,-0.844923734664917,-0.0015261662192642689,0.0,0.0,0.005323932506144047,-0.006464333273470402,-0.844923734664917,9.639188647270203e-08,0.0,0.0,2.7413735389709473,-0.041421886533498764,0.1673794835805893,0.8617019653320312,-0.06218789145350456,-0.12439337372779846,-0.487984299659729,2.746791124343872,0.415229324
0.0005357516929507256,-0.00014982279390096664,-0.8652238249778748,-0.0015608929097652435,0.0,0.0,0.005324856843799353,-0.0064998227171599865,-0.8652238249778748,1.0035000741481781e-07,0.0,0.0,2.751119375228882,0.03709445893764496,0.18013590574264526,0.8617133498191833,-0.062085580080747604,-0.12444955855607986,-0.48796287178993225,2.7572600841522217,0.4201838
0.0005749366246163845,-0.0001886654645204544,-0.8862093091011047,-0.0015959053998813033,0.0,0.0,0.00532902916893363,-0.006538665387779474,-0.8862093091011047,1.050066202878952e-07,0.0,0.0,2.702115774154663,0.018880758434534073,0.1948857307434082,0.8617250919342041,-0.061983413994312286,-0.12450654804706573,-0.4879406690597534,2.709200382232666,0.425244666
0.0006157821044325829,-0.0002291710115969181,-0.9070360660552979,-0.0016314764507114887,0.0,0.0,0.005334303714334965,-0.006579170934855938,-0.9070360660552979,1.0919757187366486e-07,0.0,0.0,2.6345736980438232,-0.029462186619639397,0.17230388522148132,0.8617356419563293,-0.06188662350177765,-0.12456287443637848,-0.4879199266433716,2.640366554260254,0.430208205
0.0006592748686671257,-0.0002723070792853832,-0.9282387495040894,-0.001667308621108532,0.0,0.0,0.005341963842511177,-0.006622307002544403,-0.9282387495040894,1.1362135410308838e-07,0.0,0.0,2.6555049419403076,-0.037473149597644806,0.1804332435131073,0.8617464303970337,-0.0617886558175087,-0.12462027370929718,-0.48789864778518677,2.661891460418701,0.435202982
0.0007056216709315777,-0.0003184857778251171,-0.9499313235282898,-0.0017033735057339072,0.0,0.0,0.005352246109396219,-0.006668485701084137,-0.9499313235282898,1.1851079761981964e-07,0.0,0.0,2.6590821743011475,0.0009226712281815708,0.18886183202266693,0.861757755279541,-0.06168866157531738,-0.124676913022995,-0.48787686228752136,2.665780782699585,0.440254245
0.0007532532326877117,-0.00036635622382164,-0.971474826335907,-0.0017396140610799193,0.0,0.0,0.005363637115806341,-0.00671635614708066,-0.971474826335907,1.2316741049289703e-07,0.0,0.0,2.71175479888916,0.027969326823949814,0.20006948709487915,0.8617693781852722,-0.06158800795674324,-0.1247325912117958,-0.48785486817359924,2.719269037246704,0.445213807
0.0008032079786062241,-0.00041703786700963974,-0.9933896064758301,-0.001776170334778726,0.0,0.0,0.005377036053687334,-0.00676703779026866,-0.9933896064758301,1.2782402336597443e-07,0.0,0.0,2.7620115280151367,0.036904770880937576,0.1926765888929367,0.8617810606956482,-0.061484649777412415,-0.12478934973478317,-0.4878327250480652,2.768969774246216,0.450202504
0.0008555236272513866,-0.00047069229185581207,-1.015764594078064,-0.0018130926182493567,0.0,0.0,0.005392429418861866,-0.006820692215114832,-1.015764594078064,1.3248063623905182e-07,0.0,0.0,2.678785562515259,0.1144927516579628,0.1853880137205124,0.861792802810669,-0.061381734907627106,-0.12484193593263626,-0.48781123757362366,2.6876325607299805,0.455239268
0.0009091207757592201,-0.0005262671038508415,-1.0381784439086914,-0.001850185333751142,0.0,0.0,0.005408933851867914,-0.006876267027109861,-1.0381784439086914,1.3760291039943695e-07,0.0,0.0,2.7127015590667725,0.11253069341182709,0.20029771327972412,0.8618049621582031,-0.061278633773326874,-0.12489480525255203,-0.4877893030643463,2.7224130630493164,0.46022927
0.000963886734098196,-0.0005838461220264435,-1.0606999397277832,-0.001887499587610364,0.0,0.0,0.005426385439932346,-0.006933846045285463,-1.0606999397277832,1.4295801520347595e-07,0.0,0.0,2.8344264030456543,0.18276020884513855,0.18877699971199036,0.861817479133606,-0.0611700676381588,-0.12494733184576035,-0.48776742815971375,2.84657883644104,0.465189058
0.0010206461884081364,-0.0006446130573749542,-1.0837920904159546,-0.001924824551679194,0.0,0.0,0.005445820279419422,-0.006994612980633974,-1.0837920904159546,1.4854595065116882e-07,0.0,0.0,2.82696533203125,0.24870257079601288,0.22025616466999054,0.8618311285972595,-0.06105898320674896,-0.12499786913394928,-0.48774421215057373,2.846418619155884,0.470219941
0.0010784654878079891,-0.0007077669724822044,-1.1070988178253174,-0.0019622708205133677,0.0,0.0,0.005466193426400423,-0.007057766895741224,-1.1070988178253174,1.541338860988617e-07,0.0,0.0,2.8173229694366455,0.28911375999450684,0.2390918880701065,0.8618454337120056,-0.06094767153263092,-0.12504655122756958,-0.4877205193042755,2.842193126678467,0.475243348
0.0011372119188308716,-0.0007733716629445553,-1.1306570768356323,-0.0020001865923404694,0.0,0.0,0.0054870243184268475,-0.007123371586203575,-1.1306570768356323,1.5995465219020844e-07,0.0,0.0,2.718170642852783,0.2572491466999054,0.23079939186573029,0.8618590831756592,-0.060840725898742676,-0.12509435415267944,-0.487697571516037,2.740054130554199,0.480267351
0.00119486590847373,-0.0008391644805669785,-1.1537266969680786,-0.0020384876988828182,0.0,0.0,0.005506377201527357,-0.007189164403825998,-1.1537266969680786,1.6577541828155518e-07,0.0,0.0,2.6265273094177246,0.21811920404434204,0.23281607031822205,0.8618718385696411,-0.060741253197193146,-0.1251402050256729,-0.48767563700675964,2.64583158493042,0.485136575
0.0012556007131934166,-0.0009099761955440044,-1.1779758930206299,-0.002077152021229267,0.0,0.0,0.005528448149561882,-0.007259976118803024,-1.1779758930206299,1.7206184566020966e-07,0.0,0.0,2.585566520690918,0.13859538733959198,0.23686960339546204,0.8618845343589783,-0.060641054064035416,-0.12519001960754395,-0.48765259981155396,2.600090503692627,0.490202449
0.0013171732425689697,-0.000983312726020813,-1.2025161981582642,-0.0021162487100809813,0.0,0.0,0.005550923757255077,-0.007333312649279833,-1.2025161981582642,1.778826117515564e-07,0.0,0.0,2.638306140899658,0.16800343990325928,0.20864319801330566,0.8618971109390259,-0.06053789705038071,-0.1252400130033493,-0.4876304566860199,2.6518702507019043,0.495276138
0.0013772444799542427,-0.001056282315403223,-1.2264394760131836,-0.0021554739214479923,0.0,0.0,0.005571769550442696,-0.007406282238662243,-1.2264394760131836,1.8370337784290314e-07,0.0,0.0,2.652907609939575,0.25781214237213135,0.214098259806633,0.861909806728363,-0.06043596938252449,-0.12528523802757263,-0.48760899901390076,2.673990249633789,0.500172475
0.0014393269084393978,-0.001133061945438385,-1.2511446475982666,-0.0021949205547571182,0.0,0.0,0.005594405345618725,-0.007483062334358692,-1.2511446475982666,1.8998980522155762e-07,0.0,0.0,2.7099359035491943,0.40051010251045227,0.19683851301670074,0.8619233965873718,-0.0603264719247818,-0.12532737851142883,-0.4875878095626831,2.7464351654052734,0.505178805
0.0015027783811092377,-0.0012130774557590485,-1.2764376401901245,-0.002234465442597866,0.0,0.0,0.005618311930447817,-0.007563077844679356,-1.2764376401901245,1.9604340195655823e-07,0.0,0.0,2.7332825660705566,0.522288978099823,0.2001270204782486,0.8619378805160522,-0.06021198257803917,-0.12536591291427612,-0.48756641149520874,2.7899229526519775,0.510253093
0.0015656976029276848,-0.0012943549081683159,-1.3017627000808716,-0.002274349331855774,0.0,0.0,0.005641346797347069,-0.007644355297088623,-1.3017627000808716,2.023298293352127e-07,0.0,0.0,2.7295851707458496,0.642315685749054,0.17784811556339264,0.8619524240493774,-0.060095932334661484,-0.12539957463741302,-0.4875463545322418,2.809774875640869,0.515283506
0.0016277940012514591,-0.0013766074553132057,-1.3271054029464722,-0.0023141682613641024,0.0,0.0,0.005663624498993158,-0.007726607844233513,-1.3271054029464722,2.0908191800117493e-07,0.0,0.0,2.8971526622772217,0.7453824877738953,0.1834034025669098,0.861967921257019,-0.05997248739004135,-0.1254325956106186,-0.48752561211586,2.997119665145874,0.520268529
0.0016875225119292736,-0.0014577638357877731,-1.351918339729309,-0.0023543955758213997,0.0,0.0,0.005683125462383032,-0.00780776422470808,-1.351918339729309,2.1583400666713715e-07,0.0,0.0,2.9358935356140137,0.8032501935958862,0.15426331758499146,0.8619828224182129,-0.05985001102089882,-0.12546341121196747,-0.48750653862953186,3.0477006435394287,0.525103342
0.0017489315941929817,-0.0015436531975865364,-1.3780938386917114,-0.0023949339520186186,0.0,0.0,0.005703995935618877,-0.007893653586506844,-1.3780938386917114,2.2328458726406097e-07,0.0,0.0,2.9022340774536133,0.8125788569450378,0.15063196420669556,0.8619981408119202,-0.059723079204559326,-0.12549449503421783,-0.48748689889907837,3.017604351043701,0.530155761
0.00180884450674057,-0.0016299542039632797,-1.4043928384780884,-0.0024360823445022106,0.0,0.0,0.005722761154174805,-0.007979954592883587,-1.4043928384780884,2.3050233721733093e-07,0.0,0.0,2.7649223804473877,0.8129792213439941,0.1269560307264328,0.8620126247406006,-0.059601809829473495,-0.12552255392074585,-0.48746898770332336,2.8847615718841553,0.535183959
0.0018672291189432144,-0.0017164777964353561,-1.4308362007141113,-0.0024776258505880833,0.0,0.0,0.005739602260291576,-0.008066478185355663,-1.4308362007141113,2.3818574845790863e-07,0.0,0.0,2.7294156551361084,0.776846170425415,0.11909505724906921,0.862026572227478,-0.05948306992650032,-0.12555113434791565,-0.4874515235424042,2.8403139114379883,0.540192585
0.0019242414273321629,-0.0018033627420663834,-1.4575382471084595,-0.0025197418872267008,0.0,0.0,0.005754498299211264,-0.00815336313098669,-1.4575382471084595,2.4586915969848633e-07,0.0,0.0,2.735008716583252,0.6981241703033447,0.09219903498888016,0.8620394468307495,-0.059365592896938324,-0.12558287382125854,-0.48743483424186707,2.8242080211639404,0.545203619
0.001979750581085682,-0.001890311948955059,-1.4845044612884521,-0.0025624344125390053,0.0,0.0,0.0057673146948218346,-0.008240312337875366,-1.4845044612884521,2.537854015827179e-07,0.0,0.0,2.8089494705200195,0.6657674908638,0.05139137804508209,0.8620514273643494,-0.05924571678042412,-0.12561754882335663,-0.4874191880226135,2.887227773666382,0.550217992
0.0020334115251898766,-0.0019770218059420586,-1.5117716789245605,-0.0026057276409119368,0.0,0.0,0.005777682177722454,-0.008327022194862366,-1.5117716789245605,2.6193447411060333e-07,0.0,0.0,2.872333288192749,0.6512858867645264,0.007191881537437439,0.8620626330375671,-0.05912327021360397,-0.12565430998802185,-0.48740479350090027,2.945254325866699,0.555242377
0.0020842389203608036,-0.002061699517071247,-1.5388779640197754,-0.002649512607604265,0.0,0.0,0.005784724839031696,-0.008411699905991554,-1.5388779640197754,2.698507159948349e-07,0.0,0.0,2.861847162246704,0.6257465481758118,-0.016024354845285416,0.8620730042457581,-0.05900343134999275,-0.12569130957126617,-0.48739147186279297,2.929502487182617,0.560192535
0.0021334588527679443,-0.0021464014425873756,-1.5665736198425293,-0.0026936682406812906,0.0,0.0,0.005789789371192455,-0.008496401831507683,-1.5665736198425293,2.782326191663742e-07,0.0,0.0,2.916280508041382,0.6480566263198853,-0.04013066366314888,0.8620832562446594,-0.05887940898537636,-0.12572915852069855,-0.48737862706184387,2.9876880645751953,0.565205687
0.0021794275380671024,-0.0022287117317318916,-1.594150185585022,-0.0027380934916436672,0.0,0.0,0.005791332572698593,-0.008578712120652199,-1.594150185585022,2.866145223379135e-07,0.0,0.0,2.966568946838379,0.6302140951156616,-0.04943498224020004,0.8620932102203369,-0.05875544995069504,-0.1257682591676712,-0.4873659610748291,3.0331742763519287,0.570153651
0.002224239520728588,-0.0023123198188841343,-1.622905969619751,-0.0027827464509755373,0.0,0.0,0.00579149229452014,-0.008662319742143154,-1.622905969619751,2.949964255094528e-07,0.0,0.0,2.983384609222412,0.6527925133705139,-0.05516853928565979,0.8621034622192383,-0.05862614884972572,-0.12580817937850952,-0.48735302686691284,3.0544662475585938,0.575268042
0.002265146467834711,-0.0023921262472867966,-1.651151180267334,-0.0028278199024498463,0.0,0.0,0.005787326022982597,-0.008742125704884529,-1.651151180267334,3.03611159324646e-07,0.0,0.0,3.0098371505737305,0.5857661962509155,-0.07149262726306915,0.8621127605438232,-0.05850058048963547,-0.1258501410484314,-0.48734068870544434,3.067140817642212,0.580247943
0.002302824519574642,-0.0024694488383829594,-1.67939293384552,-0.0028731587808579206,0.0,0.0,0.005779665429145098,-0.008819447830319405,-1.67939293384552,3.1222589313983917e-07,0.0,0.0,2.990900993347168,0.54587322473526,-0.07098909467458725,0.8621218204498291,-0.058377642184495926,-0.12589284777641296,-0.48732849955558777,3.041135549545288,0.585185133
0.002338206395506859,-0.0025455965660512447,-1.7080683708190918,-0.0029184180311858654,0.0,0.0,0.005769788287580013,-0.00889559555798769,-1.7080683708190918,3.2084062695503235e-07,0.0,0.0,3.07848858833313,0.49690312147140503,-0.049056291580200195,0.8621312379837036,-0.05825172737240791,-0.12593945860862732,-0.48731473088264465,3.1187193393707275,0.59015618
0.002371438778936863,-0.0026212376542389393,-1.7374893426895142,-0.0029643746092915535,0.0,0.0,0.005757064092904329,-0.008971236646175385,-1.7374893426895142,3.3015385270118713e-07,0.0,0.0,2.956987142562866,0.43858152627944946,-0.07576111704111099,0.8621397018432617,-0.058129359036684036,-0.12598656117916107,-0.487302303314209,2.99029541015625,0.595213621
0.0024007288739085197,-0.0026926291175186634,-1.7662925720214844,-0.003010692074894905,0.0,0.0,0.0057400367222726345,-0.009042628109455109,-1.7662925720214844,3.396999090909958e-07,0.0,0.0,2.9885940551757812,0.3942139744758606,-0.09125248342752457,0.8621473908424377,-0.05801022797822952,-0.12603463232517242,-0.48729050159454346,3.015862464904785,0.600123884
0.002427727449685335,-0.0027633202262222767,-1.7959356307983398,-0.0030574144329875708,0.0,0.0,0.005720313172787428,-0.009113319218158722,-1.7959356307983398,3.497116267681122e-07,0.0,0.0,2.9847371578216553,0.34595051407814026,-0.10616854578256607,0.8621546030044556,-0.05788971483707428,-0.12608547508716583,-0.48727890849113464,3.006594181060791,0.605136052
0.002451506443321705,-0.0028312872163951397,-1.8256443738937378,-0.003104373114183545,0.0,0.0,0.005697133485227823,-0.009181286208331585,-1.8256443738937378,3.5902485251426697e-07,0.0,0.0,3.0260066986083984,0.2754296660423279,-0.10872326791286469,0.86216139793396,-0.05776985362172127,-0.12613952159881592,-0.48726707696914673,3.0404603481292725,0.610118343
0.0024726581759750843,-0.0028979452326893806,-1.856034755706787,-0.003151699434965849,0.0,0.0,0.0056709591299295425,-0.009247944690287113,-1.856034755706787,3.688037395477295e-07,0.0,0.0,2.9975697994232178,0.20058046281337738,-0.11462055891752243,0.8621677160263062,-0.05765089765191078,-0.12619662284851074,-0.4872552454471588,3.0064589977264404,0.615173525
0.0024907016195356846,-0.002961766440421343,-1.886448621749878,-0.0031994676683098078,0.0,0.0,0.00564123410731554,-0.009311765432357788,-1.886448621749878,3.78582626581192e-07,0.0,0.0,2.9481325149536133,0.14072556793689728,-0.12712019681930542,0.8621731996536255,-0.05753588303923607,-0.12625452876091003,-0.4872440993785858,2.954225778579712,0.620191648
0.002506026066839695,-0.00302394712343812,-1.9174548387527466,-0.003247685730457306,0.0,0.0,0.005608340259641409,-0.009373946115374565,-1.9174548387527466,3.8929283618927e-07,0.0,0.0,2.961496114730835,0.04199286922812462,-0.14333924651145935,0.8621779084205627,-0.05742110311985016,-0.12631717324256897,-0.48723313212394714,2.9652602672576904,0.62526629
